Timestamp,Cycle,Symbol,Price,RSI,Stochastic,MACD_Signal,ADX,Trend,Volume_Ratio,Volatility,Setup_Score,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level,Confidence_Score,Stop_Loss,Take_Profit,Risk_Reward_Ratio
2025-10-19 20:09:54,24,BTCUSDT,109079.76,58.65,62.87,BEARISH - Downward Pressure,26.24,NEUTRAL/BULLISH/BULLISH,0.46,LOW,1,GPT-OSS-120B,HOLD,789.1230583190918,HOLD,100.0,73.0,106898.16,113442.95,2.0
2025-10-19 20:09:54,24,BTCUSDT,109079.76,58.65,62.87,BEARISH - Downward Pressure,26.24,NEUTRAL/BULLISH/BULLISH,0.46,LOW,1,Kimi-K2,HOLD,511.29961013793945,HOLD,100.0,73.0,106898.16,113442.95,2.0
2025-10-19 20:14:57,25,BTCUSDT,109217.52,62.36,78.44,BEARISH - Downward Pressure,25.41,BULLISH/BULLISH/BULLISH,0.61,LOW,4,Qwen3-32B,HOLD,589.5044803619385,HOLD,100.0,82.0,107033.17,113586.22,2.0
2025-10-19 20:14:57,25,BTCUSDT,109217.52,62.36,78.44,BEARISH - Downward Pressure,25.41,BULLISH/BULLISH/BULLISH,0.61,LOW,4,Llama-4-Maverick-17B,HOLD,532.0107936859131,HOLD,100.0,82.0,107033.17,113586.22,2.0
2025-10-19 20:14:57,25,BTCUSDT,109217.52,62.36,78.44,BEARISH - Downward Pressure,25.41,BULLISH/BULLISH/BULLISH,0.61,LOW,4,GPT-OSS-120B,HOLD,595.6640243530273,HOLD,100.0,82.0,107033.17,113586.22,2.0
2025-10-19 20:14:57,25,BTCUSDT,109217.52,62.36,78.44,BEARISH - Downward Pressure,25.41,BULLISH/BULLISH/BULLISH,0.61,LOW,4,Kimi-K2,HOLD,454.4384479522705,HOLD,100.0,82.0,107033.17,113586.22,2.0
2025-10-19 20:20:00,26,BTCUSDT,109139.01,58.9,47.4,BEARISH - Downward Pressure,24.53,BULLISH/BULLISH/BULLISH,1.09,LOW,3,Qwen3-32B,HOLD,578.9387226104736,HOLD,100.0,79.0,106956.23,113504.57,2.0
2025-10-19 20:20:00,26,BTCUSDT,109139.01,58.9,47.4,BEARISH - Downward Pressure,24.53,BULLISH/BULLISH/BULLISH,1.09,LOW,3,Llama-4-Maverick-17B,HOLD,2721.933364868164,HOLD,100.0,79.0,106956.23,113504.57,2.0
2025-10-19 20:20:00,26,BTCUSDT,109139.01,58.9,47.4,BEARISH - Downward Pressure,24.53,BULLISH/BULLISH/BULLISH,1.09,LOW,3,GPT-OSS-120B,HOLD,612.637996673584,HOLD,100.0,79.0,106956.23,113504.57,2.0
2025-10-19 20:20:00,26,BTCUSDT,109139.01,58.9,47.4,BEARISH - Downward Pressure,24.53,BULLISH/BULLISH/BULLISH,1.09,LOW,3,Kimi-K2,HOLD,524.8250961303711,HOLD,100.0,79.0,106956.23,113504.57,2.0
2025-10-19 20:25:05,27,BTCUSDT,109276.18,62.78,74.19,BEARISH - Downward Pressure,21.44,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Qwen3-32B,HOLD,579.7927379608154,HOLD,100.0,79.0,107090.66,113647.23,2.0
2025-10-19 20:25:05,27,BTCUSDT,109276.18,62.78,74.19,BEARISH - Downward Pressure,21.44,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Llama-4-Maverick-17B,HOLD,720.6699848175049,HOLD,100.0,79.0,107090.66,113647.23,2.0
2025-10-19 20:25:05,27,BTCUSDT,109276.18,62.78,74.19,BEARISH - Downward Pressure,21.44,BULLISH/BULLISH/BULLISH,0.0,LOW,3,GPT-OSS-120B,HOLD,571.3748931884766,HOLD,100.0,79.0,107090.66,113647.23,2.0
2025-10-19 20:25:05,27,BTCUSDT,109276.18,62.78,74.19,BEARISH - Downward Pressure,21.44,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Kimi-K2,HOLD,516.4587497711182,HOLD,100.0,79.0,107090.66,113647.23,2.0
2025-10-19 20:30:08,28,BTCUSDT,109219.59,60.25,70.66,BEARISH - Downward Pressure,20.05,BULLISH/BULLISH/BULLISH,0.08,LOW,3,Qwen3-32B,HOLD,558.4206581115723,HOLD,100.0,79.0,107035.2,113588.37,2.0
2025-10-19 20:30:08,28,BTCUSDT,109219.59,60.25,70.66,BEARISH - Downward Pressure,20.05,BULLISH/BULLISH/BULLISH,0.08,LOW,3,Llama-4-Maverick-17B,HOLD,522.7847099304199,HOLD,100.0,79.0,107035.2,113588.37,2.0
2025-10-19 20:30:08,28,BTCUSDT,109219.59,60.25,70.66,BEARISH - Downward Pressure,20.05,BULLISH/BULLISH/BULLISH,0.08,LOW,3,GPT-OSS-120B,HOLD,1442.0969486236572,HOLD,100.0,79.0,107035.2,113588.37,2.0
2025-10-19 20:30:08,28,BTCUSDT,109219.59,60.25,70.66,BEARISH - Downward Pressure,20.05,BULLISH/BULLISH/BULLISH,0.08,LOW,3,Kimi-K2,HOLD,708.031415939331,HOLD,100.0,79.0,107035.2,113588.37,2.0
2025-10-19 20:35:12,29,BTCUSDT,109217.47,60.16,70.07,BEARISH - Downward Pressure,20.68,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Qwen3-32B,HOLD,579.8249244689941,HOLD,100.0,79.0,107033.12,113586.17,2.0
2025-10-19 20:35:12,29,BTCUSDT,109217.47,60.16,70.07,BEARISH - Downward Pressure,20.68,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Llama-4-Maverick-17B,HOLD,621.7999458312988,HOLD,100.0,79.0,107033.12,113586.17,2.0
2025-10-19 20:35:12,29,BTCUSDT,109217.47,60.16,70.07,BEARISH - Downward Pressure,20.68,BULLISH/BULLISH/BULLISH,0.0,LOW,3,GPT-OSS-120B,HOLD,757.1322917938232,HOLD,100.0,79.0,107033.12,113586.17,2.0
2025-10-19 20:35:12,29,BTCUSDT,109217.47,60.16,70.07,BEARISH - Downward Pressure,20.68,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Kimi-K2,HOLD,536.9210243225098,HOLD,100.0,79.0,107033.12,113586.17,2.0
2025-10-19 20:40:15,30,BTCUSDT,109279.14,62.14,83.53,BEARISH - Downward Pressure,20.34,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Qwen3-32B,HOLD,553.3170700073242,HOLD,100.0,79.0,107093.56,113650.31,2.0
2025-10-19 20:40:15,30,BTCUSDT,109279.14,62.14,83.53,BEARISH - Downward Pressure,20.34,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Llama-4-Maverick-17B,HOLD,510.09464263916016,HOLD,100.0,79.0,107093.56,113650.31,2.0
2025-10-19 20:40:15,30,BTCUSDT,109279.14,62.14,83.53,BEARISH - Downward Pressure,20.34,BULLISH/BULLISH/BULLISH,0.0,LOW,3,GPT-OSS-120B,HOLD,627.4502277374268,HOLD,100.0,79.0,107093.56,113650.31,2.0
2025-10-19 20:40:15,30,BTCUSDT,109279.14,62.14,83.53,BEARISH - Downward Pressure,20.34,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Kimi-K2,HOLD,442.07024574279785,HOLD,100.0,79.0,107093.56,113650.31,2.0
2025-10-19 20:45:18,31,BTCUSDT,109329.19,63.67,88.95,BEARISH - Downward Pressure,18.9,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Qwen3-32B,HOLD,627.3396015167236,HOLD,100.0,79.0,107142.61,113702.36,2.0
2025-10-19 20:45:18,31,BTCUSDT,109329.19,63.67,88.95,BEARISH - Downward Pressure,18.9,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Llama-4-Maverick-17B,HOLD,537.7001762390137,HOLD,100.0,79.0,107142.61,113702.36,2.0
2025-10-19 20:45:18,31,BTCUSDT,109329.19,63.67,88.95,BEARISH - Downward Pressure,18.9,BULLISH/BULLISH/BULLISH,0.0,LOW,3,GPT-OSS-120B,HOLD,606.7438125610352,HOLD,100.0,79.0,107142.61,113702.36,2.0
2025-10-19 20:45:18,31,BTCUSDT,109329.19,63.67,88.95,BEARISH - Downward Pressure,18.9,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Kimi-K2,HOLD,484.8790168762207,HOLD,100.0,79.0,107142.61,113702.36,2.0
2025-10-19 20:50:21,32,BTCUSDT,109355.68,64.49,94.4,BEARISH - Downward Pressure,18.11,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Qwen3-32B,HOLD,529.2456150054932,HOLD,100.0,79.0,107168.57,113729.91,2.0
2025-10-19 20:50:21,32,BTCUSDT,109355.68,64.49,94.4,BEARISH - Downward Pressure,18.11,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Llama-4-Maverick-17B,HOLD,507.69758224487305,HOLD,100.0,79.0,107168.57,113729.91,2.0
2025-10-19 20:50:21,32,BTCUSDT,109355.68,64.49,94.4,BEARISH - Downward Pressure,18.11,BULLISH/BULLISH/BULLISH,0.0,LOW,3,GPT-OSS-120B,HOLD,573.6844539642334,HOLD,100.0,79.0,107168.57,113729.91,2.0
2025-10-19 20:50:21,32,BTCUSDT,109355.68,64.49,94.4,BEARISH - Downward Pressure,18.11,BULLISH/BULLISH/BULLISH,0.0,LOW,3,Kimi-K2,HOLD,810.232400894165,HOLD,100.0,79.0,107168.57,113729.91,2.0
2025-10-19 20:55:24,33,BTCUSDT,109401.45,65.71,94.88,BEARISH - Downward Pressure,16.78,BULLISH/BULLISH/BULLISH,0.09,LOW,3,Qwen3-32B,HOLD,701.5597820281982,HOLD,100.0,79.0,107213.42,113777.51,2.0
2025-10-19 20:55:24,33,BTCUSDT,109401.45,65.71,94.88,BEARISH - Downward Pressure,16.78,BULLISH/BULLISH/BULLISH,0.09,LOW,3,Llama-4-Maverick-17B,HOLD,578.5560607910156,HOLD,100.0,79.0,107213.42,113777.51,2.0
2025-10-19 20:55:24,33,BTCUSDT,109401.45,65.71,94.88,BEARISH - Downward Pressure,16.78,BULLISH/BULLISH/BULLISH,0.09,LOW,3,GPT-OSS-120B,HOLD,1096.9817638397217,HOLD,100.0,79.0,107213.42,113777.51,2.0
2025-10-19 20:55:24,33,BTCUSDT,109401.45,65.71,94.88,BEARISH - Downward Pressure,16.78,BULLISH/BULLISH/BULLISH,0.09,LOW,3,Kimi-K2,HOLD,544.3763732910156,HOLD,100.0,79.0,107213.42,113777.51,2.0
2025-10-19 21:00:27,34,BTCUSDT,109364.67,63.44,84.97,BEARISH - Downward Pressure,15.63,BULLISH/BULLISH/BULLISH,0.01,LOW,3,Qwen3-32B,HOLD,621.957540512085,HOLD,100.0,79.0,107177.38,113739.26,2.0
2025-10-19 21:00:27,34,BTCUSDT,109364.67,63.44,84.97,BEARISH - Downward Pressure,15.63,BULLISH/BULLISH/BULLISH,0.01,LOW,3,Llama-4-Maverick-17B,HOLD,512.3965740203857,HOLD,100.0,79.0,107177.38,113739.26,2.0
2025-10-19 21:00:27,34,BTCUSDT,109364.67,63.44,84.97,BEARISH - Downward Pressure,15.63,BULLISH/BULLISH/BULLISH,0.01,LOW,3,GPT-OSS-120B,HOLD,650.9237289428711,HOLD,100.0,79.0,107177.38,113739.26,2.0
2025-10-19 21:00:27,34,BTCUSDT,109364.67,63.44,84.97,BEARISH - Downward Pressure,15.63,BULLISH/BULLISH/BULLISH,0.01,LOW,3,Kimi-K2,HOLD,446.1338520050049,HOLD,100.0,79.0,107177.38,113739.26,2.0
2025-10-19 21:05:30,35,BTCUSDT,109136.92,51.91,26.89,BEARISH - Downward Pressure,17.23,NEUTRAL/BEARISH/BULLISH,0.0,LOW,0,Qwen3-32B,HOLD,810.3439807891846,HOLD,100.0,70.0,106954.18,113502.4,2.0
2025-10-19 21:05:30,35,BTCUSDT,109136.92,51.91,26.89,BEARISH - Downward Pressure,17.23,NEUTRAL/BEARISH/BULLISH,0.0,LOW,0,Llama-4-Maverick-17B,HOLD,619.8611259460449,HOLD,100.0,70.0,106954.18,113502.4,2.0
2025-10-19 21:05:30,35,BTCUSDT,109136.92,51.91,26.89,BEARISH - Downward Pressure,17.23,NEUTRAL/BEARISH/BULLISH,0.0,LOW,0,GPT-OSS-120B,HOLD,677.6983737945557,HOLD,100.0,70.0,106954.18,113502.4,2.0
2025-10-19 21:05:30,35,BTCUSDT,109136.92,51.91,26.89,BEARISH - Downward Pressure,17.23,NEUTRAL/BEARISH/BULLISH,0.0,LOW,0,Kimi-K2,HOLD,486.11950874328613,HOLD,100.0,70.0,106954.18,113502.4,2.0
2025-10-19 21:10:33,36,BTCUSDT,109095.5,50.27,17.14,BEARISH - Downward Pressure,18.18,NEUTRAL/BEARISH/BULLISH,0.01,LOW,0,Qwen3-32B,HOLD,624.8583793640137,HOLD,100.0,70.0,106913.59,113459.32,2.0
2025-10-19 21:10:33,36,BTCUSDT,109095.5,50.27,17.14,BEARISH - Downward Pressure,18.18,NEUTRAL/BEARISH/BULLISH,0.01,LOW,0,Llama-4-Maverick-17B,HOLD,501.0859966278076,HOLD,100.0,70.0,106913.59,113459.32,2.0
2025-10-19 21:10:33,36,BTCUSDT,109095.5,50.27,17.14,BEARISH - Downward Pressure,18.18,NEUTRAL/BEARISH/BULLISH,0.01,LOW,0,GPT-OSS-120B,HOLD,689.7456645965576,HOLD,100.0,70.0,106913.59,113459.32,2.0
2025-10-19 21:10:33,36,BTCUSDT,109095.5,50.27,17.14,BEARISH - Downward Pressure,18.18,NEUTRAL/BEARISH/BULLISH,0.01,LOW,0,Kimi-K2,HOLD,473.3138084411621,HOLD,100.0,70.0,106913.59,113459.32,2.0
2025-10-19 21:15:36,37,BTCUSDT,109044.47,48.09,22.15,BEARISH - Downward Pressure,19.64,NEUTRAL/BEARISH/BULLISH,0.2,LOW,0,Qwen3-32B,HOLD,578.1600475311279,HOLD,100.0,70.0,106863.58,113406.25,2.0
2025-10-19 21:15:36,37,BTCUSDT,109044.47,48.09,22.15,BEARISH - Downward Pressure,19.64,NEUTRAL/BEARISH/BULLISH,0.2,LOW,0,Llama-4-Maverick-17B,HOLD,509.69386100769043,HOLD,100.0,70.0,106863.58,113406.25,2.0
2025-10-19 21:15:36,37,BTCUSDT,109044.47,48.09,22.15,BEARISH - Downward Pressure,19.64,NEUTRAL/BEARISH/BULLISH,0.2,LOW,0,GPT-OSS-120B,HOLD,806.5385818481445,HOLD,100.0,70.0,106863.58,113406.25,2.0
2025-10-19 21:15:36,37,BTCUSDT,109044.47,48.09,22.15,BEARISH - Downward Pressure,19.64,NEUTRAL/BEARISH/BULLISH,0.2,LOW,0,Kimi-K2,HOLD,446.8669891357422,HOLD,100.0,70.0,106863.58,113406.25,2.0
2025-10-19 21:20:39,38,BTCUSDT,109118.26,51.23,36.4,BEARISH - Downward Pressure,19.73,NEUTRAL/BEARISH/BULLISH,0.02,LOW,0,Qwen3-32B,HOLD,673.0484962463379,HOLD,100.0,70.0,106935.89,113482.99,2.0
2025-10-19 21:20:39,38,BTCUSDT,109118.26,51.23,36.4,BEARISH - Downward Pressure,19.73,NEUTRAL/BEARISH/BULLISH,0.02,LOW,0,Llama-4-Maverick-17B,HOLD,542.4709320068359,HOLD,100.0,70.0,106935.89,113482.99,2.0
2025-10-19 21:20:39,38,BTCUSDT,109118.26,51.23,36.4,BEARISH - Downward Pressure,19.73,NEUTRAL/BEARISH/BULLISH,0.02,LOW,0,GPT-OSS-120B,HOLD,604.1996479034424,HOLD,100.0,70.0,106935.89,113482.99,2.0
2025-10-19 21:20:39,38,BTCUSDT,109118.26,51.23,36.4,BEARISH - Downward Pressure,19.73,NEUTRAL/BEARISH/BULLISH,0.02,LOW,0,Kimi-K2,HOLD,536.1208915710449,HOLD,100.0,70.0,106935.89,113482.99,2.0
2025-10-19 21:25:42,39,BTCUSDT,109157.47,52.99,43.98,BEARISH - Downward Pressure,19.87,NEUTRAL/BULLISH/BULLISH,0.3,LOW,0,Qwen3-32B,HOLD,530.9677124023438,HOLD,100.0,70.0,106974.32,113523.77,2.0
2025-10-19 21:25:42,39,BTCUSDT,109157.47,52.99,43.98,BEARISH - Downward Pressure,19.87,NEUTRAL/BULLISH/BULLISH,0.3,LOW,0,Llama-4-Maverick-17B,HOLD,580.7061195373535,HOLD,100.0,70.0,106974.32,113523.77,2.0
2025-10-19 21:25:42,39,BTCUSDT,109157.47,52.99,43.98,BEARISH - Downward Pressure,19.87,NEUTRAL/BULLISH/BULLISH,0.3,LOW,0,GPT-OSS-120B,HOLD,1237.0340824127197,HOLD,100.0,70.0,106974.32,113523.77,2.0
2025-10-19 21:25:42,39,BTCUSDT,109157.47,52.99,43.98,BEARISH - Downward Pressure,19.87,NEUTRAL/BULLISH/BULLISH,0.3,LOW,0,Kimi-K2,HOLD,644.648551940918,HOLD,100.0,70.0,106974.32,113523.77,2.0
2025-10-19 21:30:45,40,BTCUSDT,109088.31,49.52,30.62,BEARISH - Downward Pressure,20.17,NEUTRAL/BEARISH/BULLISH,0.19,LOW,0,Qwen3-32B,HOLD,584.477424621582,HOLD,100.0,70.0,106906.54,113451.84,2.0
2025-10-19 21:30:45,40,BTCUSDT,109088.31,49.52,30.62,BEARISH - Downward Pressure,20.17,NEUTRAL/BEARISH/BULLISH,0.19,LOW,0,Llama-4-Maverick-17B,HOLD,544.2841053009033,HOLD,100.0,70.0,106906.54,113451.84,2.0
2025-10-19 21:30:45,40,BTCUSDT,109088.31,49.52,30.62,BEARISH - Downward Pressure,20.17,NEUTRAL/BEARISH/BULLISH,0.19,LOW,0,GPT-OSS-120B,HOLD,665.3969287872314,HOLD,100.0,70.0,106906.54,113451.84,2.0
2025-10-19 21:30:45,40,BTCUSDT,109088.31,49.52,30.62,BEARISH - Downward Pressure,20.17,NEUTRAL/BEARISH/BULLISH,0.19,LOW,0,Kimi-K2,HOLD,440.66762924194336,HOLD,100.0,70.0,106906.54,113451.84,2.0
2025-10-19 21:35:48,41,BTCUSDT,108855.99,40.14,1.11,BEARISH - Downward Pressure,22.13,BEARISH/BEARISH/BEARISH,0.41,LOW,5,Qwen3-32B,HOLD,742.9370880126953,HOLD,100.0,85.0,106678.87,113210.23,2.0
2025-10-19 21:35:48,41,BTCUSDT,108855.99,40.14,1.11,BEARISH - Downward Pressure,22.13,BEARISH/BEARISH/BEARISH,0.41,LOW,5,Llama-4-Maverick-17B,HOLD,538.1662845611572,HOLD,100.0,85.0,106678.87,113210.23,2.0
2025-10-19 21:35:48,41,BTCUSDT,108855.99,40.14,1.11,BEARISH - Downward Pressure,22.13,BEARISH/BEARISH/BEARISH,0.41,LOW,5,GPT-OSS-120B,HOLD,671.074628829956,HOLD,100.0,85.0,106678.87,113210.23,2.0
2025-10-19 21:35:48,41,BTCUSDT,108855.99,40.14,1.11,BEARISH - Downward Pressure,22.13,BEARISH/BEARISH/BEARISH,0.41,LOW,5,Kimi-K2,HOLD,565.7074451446533,HOLD,100.0,85.0,106678.87,113210.23,2.0
2025-10-19 21:40:51,42,BTCUSDT,108910.54,42.06,10.23,BEARISH - Downward Pressure,23.31,BEARISH/BEARISH/BULLISH,0.26,LOW,2,Qwen3-32B,HOLD,631.974458694458,HOLD,100.0,76.0,106732.33,113266.96,2.0
2025-10-19 21:40:51,42,BTCUSDT,108910.54,42.06,10.23,BEARISH - Downward Pressure,23.31,BEARISH/BEARISH/BULLISH,0.26,LOW,2,Llama-4-Maverick-17B,HOLD,643.8846588134766,HOLD,100.0,76.0,106732.33,113266.96,2.0
2025-10-19 21:40:51,42,BTCUSDT,108910.54,42.06,10.23,BEARISH - Downward Pressure,23.31,BEARISH/BEARISH/BULLISH,0.26,LOW,2,GPT-OSS-120B,HOLD,581.4435482025146,HOLD,100.0,76.0,106732.33,113266.96,2.0
2025-10-19 21:40:51,42,BTCUSDT,108910.54,42.06,10.23,BEARISH - Downward Pressure,23.31,BEARISH/BEARISH/BULLISH,0.26,LOW,2,Kimi-K2,HOLD,521.5494632720947,HOLD,100.0,76.0,106732.33,113266.96,2.0
2025-10-19 21:45:54,43,BTCUSDT,108917.42,42.41,11.38,BEARISH - Downward Pressure,24.4,BEARISH/BEARISH/BULLISH,0.19,LOW,2,Qwen3-32B,HOLD,579.9515247344971,HOLD,100.0,76.0,106739.07,113274.12,2.0
2025-10-19 21:45:54,43,BTCUSDT,108917.42,42.41,11.38,BEARISH - Downward Pressure,24.4,BEARISH/BEARISH/BULLISH,0.19,LOW,2,Llama-4-Maverick-17B,HOLD,581.6977024078369,HOLD,100.0,76.0,106739.07,113274.12,2.0
2025-10-19 21:45:54,43,BTCUSDT,108917.42,42.41,11.38,BEARISH - Downward Pressure,24.4,BEARISH/BEARISH/BULLISH,0.19,LOW,2,GPT-OSS-120B,HOLD,770.4205513000488,HOLD,100.0,76.0,106739.07,113274.12,2.0
2025-10-19 21:45:54,43,BTCUSDT,108917.42,42.41,11.38,BEARISH - Downward Pressure,24.4,BEARISH/BEARISH/BULLISH,0.19,LOW,2,Kimi-K2,HOLD,517.9734230041504,HOLD,100.0,76.0,106739.07,113274.12,2.0
2025-10-19 21:50:58,44,BTCUSDT,108907.9,42.21,28.38,BEARISH - Downward Pressure,26.81,BEARISH/BEARISH/BULLISH,0.21,LOW,3,Qwen3-32B,HOLD,536.759614944458,HOLD,100.0,79.0,106729.74,113264.22,2.0
2025-10-19 21:50:58,44,BTCUSDT,108907.9,42.21,28.38,BEARISH - Downward Pressure,26.81,BEARISH/BEARISH/BULLISH,0.21,LOW,3,Llama-4-Maverick-17B,HOLD,662.8503799438477,HOLD,100.0,79.0,106729.74,113264.22,2.0
2025-10-19 21:50:58,44,BTCUSDT,108907.9,42.21,28.38,BEARISH - Downward Pressure,26.81,BEARISH/BEARISH/BULLISH,0.21,LOW,3,GPT-OSS-120B,HOLD,754.5666694641113,HOLD,100.0,79.0,106729.74,113264.22,2.0
2025-10-19 21:50:58,44,BTCUSDT,108907.9,42.21,28.38,BEARISH - Downward Pressure,26.81,BEARISH/BEARISH/BULLISH,0.21,LOW,3,Kimi-K2,HOLD,493.9577579498291,HOLD,100.0,79.0,106729.74,113264.22,2.0
2025-10-19 21:56:01,45,BTCUSDT,108936.25,44.02,32.14,BEARISH - Downward Pressure,28.29,BEARISH/BEARISH/BULLISH,0.03,LOW,3,Qwen3-32B,HOLD,615.7443523406982,HOLD,100.0,79.0,106757.52,113293.7,2.0
2025-10-19 21:56:01,45,BTCUSDT,108936.25,44.02,32.14,BEARISH - Downward Pressure,28.29,BEARISH/BEARISH/BULLISH,0.03,LOW,3,Llama-4-Maverick-17B,HOLD,529.6354293823242,HOLD,100.0,79.0,106757.52,113293.7,2.0
2025-10-19 21:56:01,45,BTCUSDT,108936.25,44.02,32.14,BEARISH - Downward Pressure,28.29,BEARISH/BEARISH/BULLISH,0.03,LOW,3,GPT-OSS-120B,HOLD,640.416145324707,HOLD,100.0,79.0,106757.52,113293.7,2.0
2025-10-19 21:56:01,45,BTCUSDT,108936.25,44.02,32.14,BEARISH - Downward Pressure,28.29,BEARISH/BEARISH/BULLISH,0.03,LOW,3,Kimi-K2,HOLD,444.63515281677246,HOLD,100.0,79.0,106757.52,113293.7,2.0
2025-10-19 22:01:03,46,BTCUSDT,108858.87,39.87,21.87,BEARISH - Downward Pressure,29.4,BEARISH/BEARISH/BEARISH,0.36,LOW,6,Qwen3-32B,HOLD,705.4808139801025,HOLD,100.0,88.0,106681.69,113213.22,2.0
2025-10-19 22:01:03,46,BTCUSDT,108858.87,39.87,21.87,BEARISH - Downward Pressure,29.4,BEARISH/BEARISH/BEARISH,0.36,LOW,6,Llama-4-Maverick-17B,HOLD,689.3675327301025,HOLD,100.0,88.0,106681.69,113213.22,2.0
2025-10-19 22:01:03,46,BTCUSDT,108858.87,39.87,21.87,BEARISH - Downward Pressure,29.4,BEARISH/BEARISH/BEARISH,0.36,LOW,6,GPT-OSS-120B,HOLD,633.9690685272217,HOLD,100.0,88.0,106681.69,113213.22,2.0
2025-10-19 22:01:03,46,BTCUSDT,108858.87,39.87,21.87,BEARISH - Downward Pressure,29.4,BEARISH/BEARISH/BEARISH,0.36,LOW,6,Kimi-K2,HOLD,482.93328285217285,HOLD,100.0,88.0,106681.69,113213.22,2.0
2025-10-19 22:06:06,47,BTCUSDT,108927.85,44.64,33.93,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BULLISH,0.12,LOW,3,Qwen3-32B,HOLD,578.7591934204102,HOLD,100.0,79.0,106749.29,113284.96,2.0
2025-10-19 22:06:06,47,BTCUSDT,108927.85,44.64,33.93,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BULLISH,0.12,LOW,3,Llama-4-Maverick-17B,HOLD,571.0194110870361,HOLD,100.0,79.0,106749.29,113284.96,2.0
2025-10-19 22:06:06,47,BTCUSDT,108927.85,44.64,33.93,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BULLISH,0.12,LOW,3,GPT-OSS-120B,HOLD,2438.4799003601074,HOLD,100.0,79.0,106749.29,113284.96,2.0
2025-10-19 22:06:06,47,BTCUSDT,108927.85,44.64,33.93,BEARISH - Downward Pressure,30.77,BEARISH/BEARISH/BULLISH,0.12,LOW,3,Kimi-K2,HOLD,473.99377822875977,HOLD,100.0,79.0,106749.29,113284.96,2.0
2025-10-19 22:11:11,48,BTCUSDT,108923.69,44.63,46.58,BEARISH - Downward Pressure,30.86,BEARISH/BEARISH/BULLISH,0.22,LOW,3,Qwen3-32B,HOLD,549.3628978729248,HOLD,100.0,79.0,106745.22,113280.64,2.0
2025-10-19 22:11:11,48,BTCUSDT,108923.69,44.63,46.58,BEARISH - Downward Pressure,30.86,BEARISH/BEARISH/BULLISH,0.22,LOW,3,Llama-4-Maverick-17B,HOLD,560.4326725006104,HOLD,100.0,79.0,106745.22,113280.64,2.0
2025-10-19 22:11:11,48,BTCUSDT,108923.69,44.63,46.58,BEARISH - Downward Pressure,30.86,BEARISH/BEARISH/BULLISH,0.22,LOW,3,GPT-OSS-120B,HOLD,808.626651763916,HOLD,100.0,79.0,106745.22,113280.64,2.0
2025-10-19 22:11:11,48,BTCUSDT,108923.69,44.63,46.58,BEARISH - Downward Pressure,30.86,BEARISH/BEARISH/BULLISH,0.22,LOW,3,Kimi-K2,HOLD,429.02064323425293,HOLD,100.0,79.0,106745.22,113280.64,2.0
2025-10-19 22:16:14,49,BTCUSDT,108871.35,42.25,41.05,BEARISH - Downward Pressure,32.85,BEARISH/BEARISH/BEARISH,0.3,LOW,6,Qwen3-32B,HOLD,809.2942237854004,HOLD,100.0,88.0,106693.92,113226.2,2.0
2025-10-19 22:16:14,49,BTCUSDT,108871.35,42.25,41.05,BEARISH - Downward Pressure,32.85,BEARISH/BEARISH/BEARISH,0.3,LOW,6,Llama-4-Maverick-17B,HOLD,608.8635921478271,HOLD,100.0,88.0,106693.92,113226.2,2.0
2025-10-19 22:16:14,49,BTCUSDT,108871.35,42.25,41.05,BEARISH - Downward Pressure,32.85,BEARISH/BEARISH/BEARISH,0.3,LOW,6,GPT-OSS-120B,HOLD,692.6283836364746,HOLD,100.0,88.0,106693.92,113226.2,2.0
2025-10-19 22:16:14,49,BTCUSDT,108871.35,42.25,41.05,BEARISH - Downward Pressure,32.85,BEARISH/BEARISH/BEARISH,0.3,LOW,6,Kimi-K2,HOLD,468.674898147583,HOLD,100.0,88.0,106693.92,113226.2,2.0
2025-10-19 22:21:17,50,BTCUSDT,108877.45,43.52,42.19,BEARISH - Downward Pressure,34.02,BEARISH/BEARISH/BEARISH,0.32,LOW,6,Qwen3-32B,HOLD,663.0005836486816,HOLD,100.0,88.0,106699.9,113232.55,2.0
2025-10-19 22:21:17,50,BTCUSDT,108877.45,43.52,42.19,BEARISH - Downward Pressure,34.02,BEARISH/BEARISH/BEARISH,0.32,LOW,6,Llama-4-Maverick-17B,HOLD,631.5135955810547,HOLD,100.0,88.0,106699.9,113232.55,2.0
