Timestamp,Cycle,Symbol,Price,RSI,MACD_Signal,Trend,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level
2025-10-13 18:00:29,23,BTCUSDT,114350.69,48.49,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 18:00:29,23,BTCUSDT,114350.69,48.49,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 18:00:29,23,BTCUSDT,114350.69,48.49,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 18:00:29,23,BTCUSDT,114350.69,48.49,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 18:05:31,24,BTCUSDT,114603.97,54.34,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 18:05:31,24,BTCUSDT,114603.97,54.34,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 18:05:31,24,BTCUSDT,114603.97,54.34,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 18:05:31,24,BTCUSDT,114603.97,54.34,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 18:10:34,25,BTCUSDT,114970.62,60.7,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,BUY,50.0
2025-10-13 18:10:34,25,BTCUSDT,114970.62,60.7,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,50.0
2025-10-13 18:10:34,25,BTCUSDT,114970.62,60.7,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,50.0
2025-10-13 18:10:34,25,BTCUSDT,114970.62,60.7,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,50.0
2025-10-13 18:15:36,26,BTCUSDT,114929.12,59.65,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 18:15:36,26,BTCUSDT,114929.12,59.65,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 18:15:36,26,BTCUSDT,114929.12,59.65,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 18:15:36,26,BTCUSDT,114929.12,59.65,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 18:20:39,27,BTCUSDT,114808.33,56.39,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 18:20:39,27,BTCUSDT,114808.33,56.39,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 18:20:39,27,BTCUSDT,114808.33,56.39,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 18:20:39,27,BTCUSDT,114808.33,56.39,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 18:25:42,28,BTCUSDT,114699.99,53.67,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 18:25:42,28,BTCUSDT,114699.99,53.67,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 18:25:42,28,BTCUSDT,114699.99,53.67,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 18:25:42,28,BTCUSDT,114699.99,53.67,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 18:30:45,29,BTCUSDT,114479.78,48.78,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 18:30:45,29,BTCUSDT,114479.78,48.78,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 18:30:45,29,BTCUSDT,114479.78,48.78,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 18:30:45,29,BTCUSDT,114479.78,48.78,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 18:35:49,30,BTCUSDT,114353.18,45.94,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 18:35:49,30,BTCUSDT,114353.18,45.94,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 18:35:49,30,BTCUSDT,114353.18,45.94,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 18:35:49,30,BTCUSDT,114353.18,45.94,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 18:40:52,31,BTCUSDT,114487.08,49.04,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 18:40:52,31,BTCUSDT,114487.08,49.04,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 18:40:52,31,BTCUSDT,114487.08,49.04,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 18:40:52,31,BTCUSDT,114487.08,49.04,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 18:45:55,32,BTCUSDT,114371.18,46.29,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,50.0
2025-10-13 18:45:55,32,BTCUSDT,114371.18,46.29,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-13 18:45:55,32,BTCUSDT,114371.18,46.29,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,SELL,50.0
2025-10-13 18:45:55,32,BTCUSDT,114371.18,46.29,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-13 18:50:57,33,BTCUSDT,114548.6,50.82,BEARISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 18:50:57,33,BTCUSDT,114548.6,50.82,BEARISH,BULLISH/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 18:50:57,33,BTCUSDT,114548.6,50.82,BEARISH,BULLISH/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 18:50:57,33,BTCUSDT,114548.6,50.82,BEARISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 18:56:00,34,BTCUSDT,114623.26,52.76,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 18:56:00,34,BTCUSDT,114623.26,52.76,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 18:56:00,34,BTCUSDT,114623.26,52.76,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 18:56:00,34,BTCUSDT,114623.26,52.76,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 19:01:03,35,BTCUSDT,114624.04,52.56,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 19:01:03,35,BTCUSDT,114624.04,52.56,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 19:01:03,35,BTCUSDT,114624.04,52.56,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 19:01:03,35,BTCUSDT,114624.04,52.56,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 19:06:07,36,BTCUSDT,114796.84,57.02,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 19:06:07,36,BTCUSDT,114796.84,57.02,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 19:06:07,36,BTCUSDT,114796.84,57.02,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 19:06:07,36,BTCUSDT,114796.84,57.02,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 19:11:10,37,BTCUSDT,114561.9,50.4,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-13 19:11:10,37,BTCUSDT,114561.9,50.4,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-13 19:11:10,37,BTCUSDT,114561.9,50.4,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-13 19:11:10,37,BTCUSDT,114561.9,50.4,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-13 19:16:13,38,BTCUSDT,114602.7,51.53,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 19:16:13,38,BTCUSDT,114602.7,51.53,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 19:16:13,38,BTCUSDT,114602.7,51.53,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 19:16:13,38,BTCUSDT,114602.7,51.53,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 19:21:16,39,BTCUSDT,114485.52,48.32,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 19:21:16,39,BTCUSDT,114485.52,48.32,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 19:21:16,39,BTCUSDT,114485.52,48.32,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 19:21:16,39,BTCUSDT,114485.52,48.32,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 19:26:18,40,BTCUSDT,114531.62,49.64,BEARISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 19:26:18,40,BTCUSDT,114531.62,49.64,BEARISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 19:26:18,40,BTCUSDT,114531.62,49.64,BEARISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 19:26:18,40,BTCUSDT,114531.62,49.64,BEARISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 19:31:21,41,BTCUSDT,114458.37,47.39,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,HOLD,75.0
2025-10-13 19:31:21,41,BTCUSDT,114458.37,47.39,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-13 19:31:21,41,BTCUSDT,114458.37,47.39,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-13 19:31:21,41,BTCUSDT,114458.37,47.39,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-13 19:36:24,42,BTCUSDT,114578.0,51.22,BEARISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-13 19:36:24,42,BTCUSDT,114578.0,51.22,BEARISH,BULLISH/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-13 19:36:24,42,BTCUSDT,114578.0,51.22,BEARISH,BULLISH/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-13 19:36:24,42,BTCUSDT,114578.0,51.22,BEARISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-13 19:41:26,43,BTCUSDT,114494.99,48.43,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,HOLD,75.0
2025-10-13 19:41:26,43,BTCUSDT,114494.99,48.43,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-13 19:41:26,43,BTCUSDT,114494.99,48.43,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-13 19:41:26,43,BTCUSDT,114494.99,48.43,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-13 19:46:29,44,BTCUSDT,114433.74,46.51,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,HOLD,75.0
2025-10-13 19:46:29,44,BTCUSDT,114433.74,46.51,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,75.0
2025-10-13 19:46:29,44,BTCUSDT,114433.74,46.51,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-13 19:46:29,44,BTCUSDT,114433.74,46.51,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-13 19:51:32,45,BTCUSDT,114293.29,42.72,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,SELL,50.0
2025-10-13 19:51:32,45,BTCUSDT,114293.29,42.72,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,50.0
2025-10-13 19:51:32,45,BTCUSDT,114293.29,42.72,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,50.0
2025-10-13 19:51:32,45,BTCUSDT,114293.29,42.72,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,50.0
2025-10-13 19:56:35,46,BTCUSDT,114302.79,43.52,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-13 19:56:35,46,BTCUSDT,114302.79,43.52,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-13 19:56:35,46,BTCUSDT,114302.79,43.52,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-13 19:56:35,46,BTCUSDT,114302.79,43.52,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-13 20:01:37,47,BTCUSDT,114876.62,58.01,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:01:37,47,BTCUSDT,114876.62,58.01,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:01:37,47,BTCUSDT,114876.62,58.01,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:01:37,47,BTCUSDT,114876.62,58.01,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:06:40,48,BTCUSDT,114917.59,58.75,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:06:40,48,BTCUSDT,114917.59,58.75,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:06:40,48,BTCUSDT,114917.59,58.75,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:06:40,48,BTCUSDT,114917.59,58.75,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:11:44,49,BTCUSDT,114779.48,54.76,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:11:44,49,BTCUSDT,114779.48,54.76,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:11:44,49,BTCUSDT,114779.48,54.76,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:11:44,49,BTCUSDT,114779.48,54.76,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:16:47,50,BTCUSDT,114769.82,54.43,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:16:47,50,BTCUSDT,114769.82,54.43,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:16:47,50,BTCUSDT,114769.82,54.43,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:16:47,50,BTCUSDT,114769.82,54.43,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:21:50,51,BTCUSDT,114981.67,59.18,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:21:50,51,BTCUSDT,114981.67,59.18,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:21:50,51,BTCUSDT,114981.67,59.18,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:21:50,51,BTCUSDT,114981.67,59.18,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:26:52,52,BTCUSDT,115271.99,63.89,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,BUY,50.0
2025-10-13 20:26:52,52,BTCUSDT,115271.99,63.89,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,50.0
2025-10-13 20:26:52,52,BTCUSDT,115271.99,63.89,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,50.0
2025-10-13 20:26:52,52,BTCUSDT,115271.99,63.89,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,50.0
2025-10-13 20:31:59,53,BTCUSDT,115200.0,61.72,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:31:59,53,BTCUSDT,115200.0,61.72,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:31:59,53,BTCUSDT,115200.0,61.72,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:31:59,53,BTCUSDT,115200.0,61.72,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:37:05,54,BTCUSDT,115068.44,58.0,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:37:05,54,BTCUSDT,115068.44,58.0,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:37:05,54,BTCUSDT,115068.44,58.0,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:37:05,54,BTCUSDT,115068.44,58.0,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:42:07,55,BTCUSDT,115185.25,60.09,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:42:07,55,BTCUSDT,115185.25,60.09,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:42:07,55,BTCUSDT,115185.25,60.09,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:42:07,55,BTCUSDT,115185.25,60.09,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:47:10,56,BTCUSDT,115160.23,59.55,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:47:10,56,BTCUSDT,115160.23,59.55,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:47:10,56,BTCUSDT,115160.23,59.55,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:47:10,56,BTCUSDT,115160.23,59.55,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:52:13,57,BTCUSDT,115191.85,60.24,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:52:13,57,BTCUSDT,115191.85,60.24,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:52:13,57,BTCUSDT,115191.85,60.24,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:52:13,57,BTCUSDT,115191.85,60.24,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 20:57:15,58,BTCUSDT,115100.02,57.65,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 20:57:15,58,BTCUSDT,115100.02,57.65,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 20:57:15,58,BTCUSDT,115100.02,57.65,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 20:57:15,58,BTCUSDT,115100.02,57.65,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:02:18,59,BTCUSDT,115113.59,57.31,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:02:18,59,BTCUSDT,115113.59,57.31,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:02:18,59,BTCUSDT,115113.59,57.31,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:02:18,59,BTCUSDT,115113.59,57.31,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:07:21,60,BTCUSDT,115222.86,60.05,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:07:21,60,BTCUSDT,115222.86,60.05,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:07:21,60,BTCUSDT,115222.86,60.05,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:07:21,60,BTCUSDT,115222.86,60.05,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:12:23,61,BTCUSDT,115210.0,59.61,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:12:23,61,BTCUSDT,115210.0,59.61,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:12:23,61,BTCUSDT,115210.0,59.61,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:12:23,61,BTCUSDT,115210.0,59.61,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:17:26,62,BTCUSDT,115375.64,63.76,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:17:26,62,BTCUSDT,115375.64,63.76,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:17:26,62,BTCUSDT,115375.64,63.76,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:17:26,62,BTCUSDT,115375.64,63.76,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:22:28,63,BTCUSDT,115438.14,64.1,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:22:28,63,BTCUSDT,115438.14,64.1,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:22:28,63,BTCUSDT,115438.14,64.1,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:22:28,63,BTCUSDT,115438.14,64.1,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:27:31,64,BTCUSDT,115573.26,66.3,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:27:31,64,BTCUSDT,115573.26,66.3,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:27:31,64,BTCUSDT,115573.26,66.3,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:27:31,64,BTCUSDT,115573.26,66.3,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:32:34,65,BTCUSDT,115552.24,65.45,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:32:34,65,BTCUSDT,115552.24,65.45,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:32:34,65,BTCUSDT,115552.24,65.45,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:32:34,65,BTCUSDT,115552.24,65.45,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:37:36,66,BTCUSDT,115517.38,63.96,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:37:36,66,BTCUSDT,115517.38,63.96,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:37:36,66,BTCUSDT,115517.38,63.96,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:37:36,66,BTCUSDT,115517.38,63.96,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:42:39,67,BTCUSDT,115584.68,65.52,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:42:39,67,BTCUSDT,115584.68,65.52,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:42:39,67,BTCUSDT,115584.68,65.52,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-13 21:42:39,67,BTCUSDT,115584.68,65.52,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-13 21:47:42,68,BTCUSDT,115705.51,68.1,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-13 21:47:42,68,BTCUSDT,115705.51,68.1,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-13 21:47:42,68,BTCUSDT,115705.51,68.1,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
